AnDBPath, HV_ID
:SITE1:B001:F002:ACCESS:DO011, B01DO011
:SITE1:B001:F002:ACCESS:DO012, B01DO012
:SITE1:B001:F002:ACCESS:DO013, B01DO013
:SITE1:B001:F001:ACCESS:DO001,B01DO001
:SITE1:B001:F001:ACCESS:DO002,B01DO002
:SITE1:B001:F001, B01F001
:SITE1:B002:F001, B02F001
:SITE1:B002:F001:ACCESS:DO001,B02DO001
:SITE1:B002:F001:ACCESS:DO002,B02DO002
:a1:d, B01FD001
:a2:d, B01FD002
:a3:d, B01FD003
:a4:d, B01FD004
:a1:c, B01SP001
:a2:c, B01SP002
:a3:c, B01SP003
:a4:c, B01SP004
:SITE1:B001:F001:POWER:VA001, B01VA001
:SITE1:B001:F001:POWER:VA003, B01VA003
:SITE1:B001:F001:POWER:VA002, B01VA002
:SITE1:B001:F001:POWER:PS001, B01PS001
:SITE1:B002:F001:POWER:VA001, B02VA001
:SITE1:B002:F001:POWER:VA002, B02VA002
:SITE1:B002:F001:POWER:PS001, B02PS001
:SITE1:B001:F001:POWER:VA004, B01VA004
:SITE1:B001:F001:POWER:VA005, B01VA005